97.012046,98.465803,96.704225,97.837296,95.797775
103.561634,100.124593,101.686128,104.294771,107.242426
103.758573,97.422279,101.112714,100.13319,97.162673
97.374236,102.109543,108.368028,108.964633,110.851437
104.715939,102.538555,103.49169,96.95786,96.686549
101.374089,112.687801,122.767174,118.099301,109.796674
92.494896,88.636079,90.311822,93.557934,92.049308
99.868856,102.964775,104.625146,105.311379,102.377379
99.279641,104.660484,105.10049,92.479613,87.876079
97.639371,101.30031,86.102782,88.306961,87.380674
96.562307,96.842395,100.888976,106.721875,105.019807
97.325812,99.578976,95.35795,104.322615,111.755786
103.991858,115.102129,113.847777,114.613,115.703844
96.136627,90.630136,88.411586,83.079797,82.454498
95.833716,90.984218,90.020294,92.817789,88.949995
102.21027,100.778706,101.498371,98.222644,96.998566
101.08005,93.465367,87.805436,85.618521,89.816383
99.509078,103.177174,113.037732,129.514825,133.815876
102.799133,113.634244,110.18404,103.537886,99.831709
100.231953,101.349281,97.014189,98.141604,89.298227
97.121547,91.886649,82.589633,85.210385,81.707555
106.190991,97.496955,91.182579,89.701444,93.480144
100.265103,99.393092,99.404033,95.691441,87.743848
98.57779,90.548123,86.888874,83.903104,85.21296
104.646218,103.34921,100.007169,109.407386,105.392159
100.910009,97.673372,98.821591,96.468367,102.614742
97.463867,97.793494,102.748871,110.16114,108.098857
97.234085,98.453825,100.603413,97.652041,96.332383
98.898725,98.505267,106.267078,105.9955,102.467389
106.107648,104.78661,109.125484,98.899366,94.891758
101.181528,101.56622,105.229825,95.877565,94.745859
97.952718,103.689204,106.504865,104.398343,120.182191
104.739548,103.054984,95.994895,96.661148,93.904099
104.478513,103.828936,102.754357,100.522206,103.160351
102.154848,100.149402,99.090347,109.001363,112.744415
97.881692,97.1794,99.799906,105.061331,100.087212
96.830764,90.29889,84.351579,85.863117,90.031228
98.511754,92.558518,94.089475,93.869488,87.999645
102.447283,95.312684,88.602032,95.631118,93.218755
107.420992,117.246827,128.934334,137.411906,130.432029
101.585046,103.790119,101.443733,106.119106,103.487937
101.229374,105.666863,104.221656,114.278541,129.427952
108.561293,100.946092,91.493717,97.608503,102.035599
112.13834,109.699297,120.726262,129.211805,135.668137
103.942316,112.519096,112.093924,106.501597,110.503155
109.947731,108.438693,115.412167,123.649384,120.734086
105.03371,99.543403,97.629645,101.318612,105.995021
105.973318,103.121066,106.060733,100.305025,98.681321
99.715143,97.81423,99.954381,108.644177,108.665316
107.819494,105.389607,105.194705,104.197788,99.921671
